source,mode,step,sim_time,obs_joint_pos_rel_0,obs_joint_pos_rel_1,obs_joint_pos_rel_2,obs_joint_pos_rel_3,obs_joint_pos_rel_4,obs_joint_pos_rel_5,obs_joint_pos_rel_6,obs_joint_pos_rel_7,obs_joint_pos_rel_8,obs_joint_vel_0,obs_joint_vel_1,obs_joint_vel_2,obs_joint_vel_3,obs_joint_vel_4,obs_joint_vel_5,obs_joint_vel_6,obs_joint_vel_7,obs_joint_vel_8,obs_object_pos_b_0,obs_object_pos_b_1,obs_object_pos_b_2,obs_place_target_0,obs_place_target_1,obs_place_target_2,obs_place_target_3,obs_place_target_4,obs_place_target_5,obs_place_target_6,obs_transport_phase_0,obs_last_action_0,obs_last_action_1,obs_last_action_2,obs_last_action_3,obs_last_action_4,obs_last_action_5,obs_last_action_6,obs_last_action_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,gripper_target_0,gripper_target_1
isaac,policy,1320,26.400000000000002,-0.40483933687210083,1.2006222009658813,-0.1503620594739914,0.9854178428649902,0.24343059957027435,-0.33786821365356445,-3.6382782459259033,-0.017996856942772865,-0.015438180416822433,1.817955732345581,-0.16558067500591278,-2.006781578063965,-0.5850716829299927,1.278975248336792,0.5728615522384644,1.019798219203949e-06,0.022232307121157646,0.0026952854823321104,0.5750595331192017,-0.3619198799133301,0.12373718619346619,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.4539827108383179,0.906576931476593,-1.1104317903518677,2.593186140060425,2.4367892742156982,2.803041696548462,-28.129640579223633,-21.80685043334961,-2.378591775894165,0.9571456909179688,-0.54299396276474,2.6150355339050293,3.104358434677124,1.8215099573135376,-28.251462936401367,-21.775402069091797,-1.1892958879470825,-0.09042716026306152,-0.27149698138237,-1.5024821758270264,1.552179217338562,3.9477548599243164,-13.38473129272461,0.0,0.0
isaac,policy,1321,26.42,-0.42315569519996643,1.1975147724151611,-0.12416377663612366,0.974664568901062,0.2810192108154297,-0.2980494499206543,-3.638289213180542,-0.0179913192987442,-0.015437716618180275,-1.873011827468872,-0.2663421928882599,2.1634678840637207,-0.1746748685836792,0.7336308360099792,0.45917603373527527,1.0409858077764511e-06,0.024425610899925232,-0.00340436608530581,0.5788252353668213,-0.35989442467689514,0.12437395751476288,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.378591775894165,0.9571456909179688,-0.54299396276474,2.6150355339050293,3.104358434677124,1.8215099573135376,-28.251462936401367,-21.775402069091797,-2.819912910461426,1.137010097503662,-0.7286975383758545,2.607044219970703,3.48112154006958,-0.6204168796539307,-28.353065490722656,-21.82935333251953,-1.409956455230713,-0.0004949569702148438,-0.36434876918792725,-1.5064778327941895,1.74056077003479,2.7267913818359375,-13.435532569885254,0.0,0.0
isaac,policy,1322,26.44,-0.4631655812263489,1.1956934928894043,-0.08270635455846786,0.9768893718719482,0.3184710144996643,-0.3104860782623291,-3.6382851600646973,-0.017958180978894234,-0.015438947826623917,-2.027961492538452,-0.13784314692020416,1.866983413696289,0.27931731939315796,1.514810562133789,-1.148687481880188,8.564675226807594e-07,0.03212485462427139,0.001915337168611586,0.5785735249519348,-0.3574620187282562,0.12303085625171661,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.819912910461426,1.137010097503662,-0.7286975383758545,2.607044219970703,3.48112154006958,-0.6204168796539307,-28.353065490722656,-21.82935333251953,-2.7184035778045654,1.0562124252319336,-0.07025586813688278,2.903918504714966,2.955636739730835,-2.0969371795654297,-28.41148567199707,-21.93351936340332,-1.3592017889022827,-0.0408937931060791,-0.03512793406844139,-1.358040690422058,1.4778183698654175,1.9885313510894775,-13.464742660522461,0.0,0.0
isaac,policy,1323,26.46,-0.5060773491859436,1.197535514831543,-0.04327422380447388,0.9927237033843994,0.3656228184700012,-0.36248326301574707,-3.6382834911346436,-0.017959533259272575,-0.015368055552244186,-2.144096851348877,0.09404316544532776,1.9181373119354248,1.0314029455184937,2.167733669281006,-2.6088502407073975,6.837071850895882e-07,0.03304164856672287,0.002296505495905876,0.5772541761398315,-0.3542114794254303,0.12136845290660858,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.7184035778045654,1.0562124252319336,-0.07025586813688278,2.903918504714966,2.955636739730835,-2.0969371795654297,-28.41148567199707,-21.93351936340332,-2.306403398513794,1.1443727016448975,0.17121756076812744,2.78706693649292,1.4794801473617554,-2.693472385406494,-28.453086853027344,-21.93947982788086,-1.153201699256897,0.003186345100402832,0.08560878038406372,-1.416466474533081,0.7397400736808777,1.6902637481689453,-13.485543251037598,0.0,0.0
isaac,policy,1324,26.48,-0.549618124961853,1.2028206586837769,-0.003269139677286148,1.0165499448776245,0.4180919826030731,-0.41458582878112793,-3.638295888900757,-0.01795320399105549,-0.015342842787504196,-2.1704554557800293,0.19981707632541656,1.9948798418045044,1.260107398033142,2.605060338973999,-2.6089913845062256,1.1168885976076126e-06,0.03361068293452263,0.002869578078389168,0.5790613889694214,-0.35159704089164734,0.12218305468559265,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.306403398513794,1.1443727016448975,0.17121756076812744,2.78706693649292,1.4794801473617554,-2.693472385406494,-28.453086853027344,-21.93947982788086,-1.7063881158828735,1.3140537738800049,0.19583682715892792,2.448026180267334,-0.3694975972175598,-2.9485726356506348,-28.431861877441406,-21.953340530395508,-0.8531940579414368,0.08802688121795654,0.09791841357946396,-1.585986852645874,-0.1847487986087799,1.562713623046875,-13.474930763244629,0.0,0.0
isaac,policy,1325,26.5,-0.593109667301178,1.2078354358673096,0.032623909413814545,1.0408411026000977,0.37016916275024414,-0.4665660858154297,-3.6382880210876465,-0.017945531755685806,-0.015449868515133858,-2.1611897945404053,0.06615594774484634,1.7698638439178467,0.9828110337257385,-2.5965421199798584,-2.608870267868042,6.007030606269836e-07,0.02052643708884716,0.0011587945045903325,0.5772761106491089,-0.3546120226383209,0.12414100766181946,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.7063881158828735,1.3140537738800049,0.19583682715892792,2.448026180267334,-0.3694975972175598,-2.9485726356506348,-28.431861877441406,-21.953340530395508,-0.1258748471736908,1.4166474342346191,1.153887152671814,2.491391181945801,-1.0667271614074707,-2.563282012939453,-28.221250534057617,-21.92674446105957,-0.0629374235868454,0.13932371139526367,0.576943576335907,-1.5643043518066406,-0.5333635807037354,1.7553589344024658,-13.369625091552734,0.0,0.0
isaac,policy,1326,26.52,-0.6281484365463257,1.2110064029693604,0.06389123201370239,1.0591638088226318,0.32330018281936646,-0.518639087677002,-3.6382970809936523,-0.018022388219833374,-0.01539452001452446,-1.3482298851013184,0.029770174995064735,1.319455862045288,0.7730284929275513,-1.9889296293258667,-2.6093461513519287,4.579997039400041e-07,0.03136730566620827,-0.002203191164880991,0.5745239853858948,-0.35477229952812195,0.12540657818317413,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-0.1258748471736908,1.4166474342346191,1.153887152671814,2.491391181945801,-1.0667271614074707,-2.563282012939453,-28.221250534057617,-21.92674446105957,0.8661350011825562,1.546377182006836,0.6723409295082092,2.460703134536743,-1.7296168804168701,-1.090646505355835,-28.190692901611328,-21.934309005737305,0.4330675005912781,0.20418858528137207,0.3361704647541046,-1.5796483755111694,-0.8648084402084351,2.4916768074035645,-13.35434627532959,0.0,0.0
isaac,policy,1327,26.54,-0.6057732105255127,1.2122776508331299,0.034330595284700394,1.0706645250320435,0.28684350848197937,-0.5415489673614502,-3.6382968425750732,-0.018009044229984283,-0.015413543209433556,1.9604734182357788,-0.040706563740968704,-2.174912929534912,0.3553157448768616,-1.5325406789779663,-0.19389887154102325,3.7770951166749e-07,0.026576513424515724,0.0041233934462070465,0.5716734528541565,-0.3591706454753876,0.1263480931520462,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.8661350011825562,1.546377182006836,0.6723409295082092,2.460703134536743,-1.7296168804168701,-1.090646505355835,-28.190692901611328,-21.934309005737305,1.0712966918945312,1.8647217750549316,0.6426811218261719,1.6265537738800049,-1.7659512758255005,0.5655807852745056,-28.076763153076172,-21.9267520904541,0.5356483459472656,0.3633608818054199,0.32134056091308594,-1.9967230558395386,-0.8829756379127502,3.3197903633117676,-13.297381401062012,0.0,0.0
isaac,policy,1328,26.560000000000002,-0.5656280517578125,1.208404779434204,-0.0045725577510893345,1.0558382272720337,0.2437145859003067,-0.48952603340148926,-3.6382968425750732,-0.01804649829864502,-0.015296569094061852,2.017543315887451,-0.47906985878944397,-1.7343599796295166,-1.402091383934021,-1.8797162771224976,2.587021827697754,3.9001679397188127e-07,0.026655567809939384,0.004730295855551958,0.5728455781936646,-0.3645421266555786,0.12715590000152588,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,1.0712966918945312,1.8647217750549316,0.6426811218261719,1.6265537738800049,-1.7659512758255005,0.5655807852745056,-28.076763153076172,-21.9267520904541,0.8164499998092651,1.4971821308135986,-0.002605494111776352,2.5115621089935303,-0.8516287803649902,2.086871385574341,-27.94624137878418,-21.887895584106445,0.40822499990463257,0.17959105968475342,-0.001302747055888176,-1.5542188882827759,-0.4258143901824951,4.080435752868652,-13.232120513916016,0.0,0.0
isaac,policy,1329,26.580000000000002,-0.5229768753051758,1.2041807174682617,-0.04119247570633888,1.0345187187194824,0.19174061715602875,-0.4480888843536377,-3.6382977962493896,-0.017986619845032692,-0.01534111239016056,2.132380485534668,-0.17583732306957245,-1.7740938663482666,-0.8383824229240417,-2.6081912517547607,1.488206148147583,-8.659208106109872e-08,0.03754057735204697,0.004040460102260113,0.5726115107536316,-0.3642362058162689,0.12552744150161743,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.8164499998092651,1.4971821308135986,-0.002605494111776352,2.5115621089935303,-0.8516287803649902,2.086871385574341,-27.94624137878418,-21.887895584106445,0.27243292331695557,1.126295804977417,-0.7257958650588989,2.582853078842163,0.47155797481536865,3.2108213901519775,-27.97362518310547,-21.91183090209961,0.13621646165847778,-0.005852103233337402,-0.36289793252944946,-1.5185734033584595,0.23577898740768433,4.642410755157471,-13.24581241607666,0.0,0.0
isaac,policy,1330,26.6,-0.47773292660713196,1.2032549381256104,-0.08002308011054993,1.0167527198791504,0.18969450891017914,-0.40769481658935547,-3.6382980346679688,-0.018015345558524132,-0.015388088300824165,2.174994707107544,-0.11324991285800934,-1.935104489326477,-0.7162802815437317,0.36112523078918457,1.0749092102050781,4.31745320383925e-07,0.013089119456708431,0.012215796858072281,0.574457585811615,-0.3619566857814789,0.12402944266796112,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.27243292331695557,1.126295804977417,-0.7257958650588989,2.582853078842163,0.47155797481536865,3.2108213901519775,-27.97362518310547,-21.91183090209961,-0.7535144090652466,0.9538465738296509,-1.268255591392517,2.518256187438965,1.537469506263733,3.391892671585083,-28.116069793701172,-21.82124137878418,-0.3767572045326233,-0.09207671880722046,-0.6341277956962585,-1.5508718490600586,0.7687347531318665,4.732946395874023,-13.317034721374512,0.0,0.0
isaac,policy,1331,26.62,-0.4319988191127777,1.2020868062973022,-0.12322380393743515,0.9988397359848022,0.2357994019985199,-0.3712656497955322,-3.6382741928100586,-0.01800796575844288,-0.015416363254189491,2.1749613285064697,-0.19890742003917694,-2.1576244831085205,-0.8116196393966675,1.912133812904358,0.9805682897567749,8.284114301204681e-07,0.026162628084421158,0.00659196637570858,0.5749978423118591,-0.36032745242118835,0.12299776077270508,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-0.7535144090652466,0.9538465738296509,-1.268255591392517,2.518256187438965,1.537469506263733,3.391892671585083,-28.116069793701172,-21.82124137878418,-1.8663698434829712,0.9757997989654541,-1.1552221775054932,2.6463754177093506,2.2696073055267334,2.883678436279297,-28.22565460205078,-21.729198455810547,-0.9331849217414856,-0.08110010623931885,-0.5776110887527466,-1.4868122339248657,1.1348036527633667,4.478838920593262,-13.371827125549316,0.0,0.0
isaac,policy,1332,26.64,-0.4057181775569916,1.200576901435852,-0.1485258787870407,0.9850456714630127,0.27561071515083313,-0.33841967582702637,-3.6382808685302734,-0.018000299111008644,-0.015439329668879509,0.7013258934020996,-0.159352108836174,-0.7825931310653687,-0.3689360022544861,1.0270311832427979,0.47840261459350586,6.62636011838913e-07,0.01924622245132923,0.001393824815750122,0.5753732323646545,-0.3605993986129761,0.1232183426618576,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.8663698434829712,0.9757997989654541,-1.1552221775054932,2.6463754177093506,2.2696073055267334,2.883678436279297,-28.22565460205078,-21.729198455810547,-2.584489345550537,1.0304681062698364,-0.5811969041824341,2.569891929626465,2.883816719055176,1.3578866720199585,-28.333127975463867,-21.71023178100586,-1.2922446727752686,-0.053765952587127686,-0.29059845209121704,-1.5250539779663086,1.441908359527588,3.7159433364868164,-13.42556381225586,0.0,0.0
isaac,policy,1333,26.66,-0.4349435567855835,1.1979293823242188,-0.11311036348342896,0.9771888256072998,0.3132420480251312,-0.2971303462982178,-3.6382853984832764,-0.01797572895884514,-0.01544029451906681,-2.058755397796631,-0.22593870759010315,2.161017656326294,-0.11319366842508316,0.8900761008262634,0.7914810180664062,8.591450750827789e-07,0.026497647166252136,0.001039423979818821,0.5794196128845215,-0.3604486882686615,0.12459276616573334,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.584489345550537,1.0304681062698364,-0.5811969041824341,2.569891929626465,2.883816719055176,1.3578866720199585,-28.333127975463867,-21.71023178100586,-2.693814992904663,1.1606401205062866,-0.16025462746620178,2.5283942222595215,3.1099796295166016,-1.2999122142791748,-28.360225677490234,-21.800006866455078,-1.3469074964523315,0.011320054531097412,-0.08012731373310089,-1.5458028316497803,1.5549898147583008,2.3870439529418945,-13.439112663269043,0.0,0.0
isaac,policy,1334,26.68,-0.4773627519607544,1.1956524848937988,-0.07055001705884933,0.9833828210830688,0.3554610311985016,-0.3448367118835449,-3.638286590576172,-0.01798262633383274,-0.015372999012470245,-2.1345291137695312,-0.20966856181621552,2.0911529064178467,0.31924301385879517,2.2474136352539062,-2.608863353729248,6.397021934390068e-07,0.03185587376356125,-1.2631062418222427e-05,0.5766414403915405,-0.3544762432575226,0.12131136655807495,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.693814992904663,1.1606401205062866,-0.16025462746620178,2.5283942222595215,3.1099796295166016,-1.2999122142791748,-28.360225677490234,-21.800006866455078,-2.471632719039917,1.057140827178955,-0.3022371530532837,3.2566606998443604,1.8383575677871704,-1.8681014776229858,-28.412076950073242,-21.875436782836914,-1.2358163595199585,-0.04042959213256836,-0.15111857652664185,-1.1816695928573608,0.9191787838935852,2.1029491424560547,-13.465038299560547,0.0,0.0
isaac,policy,1335,26.7,-0.5193171501159668,1.199674367904663,-0.03194081783294678,1.003620982170105,0.40503787994384766,-0.3969569206237793,-3.638288974761963,-0.017930882051587105,-0.015387069433927536,-2.0950403213500977,0.34325361251831055,1.7966222763061523,1.5532337427139282,2.1157469749450684,-2.6087546348571777,2.454034984111786e-07,0.032652758061885834,0.004669067449867725,0.5771538615226746,-0.35121381282806396,0.12071691453456879,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.471632719039917,1.057140827178955,-0.3022371530532837,3.2566606998443604,1.8383575677871704,-1.8681014776229858,-28.412076950073242,-21.875436782836914,-2.041078805923462,1.1800775527954102,0.22386164963245392,2.4514501094818115,0.31862807273864746,-2.4760870933532715,-28.431442260742188,-21.854530334472656,-1.020539402961731,0.02103877067565918,0.11193082481622696,-1.5842748880386353,0.15931403636932373,1.7989563941955566,-13.47472095489502,0.0,0.0
isaac,policy,1336,26.72,-0.5631834864616394,1.2063980102539062,0.0036315417382866144,1.0321969985961914,0.36184850335121155,-0.44892382621765137,-3.6382884979248047,-0.017969315871596336,-0.015433384105563164,-2.176692008972168,0.10322874784469604,1.770745038986206,1.144585371017456,-2.597456216812134,-2.6090054512023926,5.07105141878128e-07,0.021097423508763313,0.0005631579551845789,0.5765250325202942,-0.35508567094802856,0.12279225885868073,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.041078805923462,1.1800775527954102,0.22386164963245392,2.4514501094818115,0.31862807273864746,-2.4760870933532715,-28.431442260742188,-21.854530334472656,-0.5312843322753906,1.3743724822998047,1.1602023839950562,2.4136745929718018,-0.3596033453941345,-2.507387399673462,-28.224102020263672,-21.85055923461914,-0.2656421661376953,0.11818623542785645,0.5801011919975281,-1.6031626462936401,-0.17980167269706726,1.7833062410354614,-13.371050834655762,0.0,0.0
isaac,policy,1337,26.740000000000002,-0.6081545352935791,1.2093970775604248,0.04644441604614258,1.0515053272247314,0.31161201000213623,-0.5006067752838135,-3.6382973194122314,-0.01802224852144718,-0.015393542125821114,-2.1016383171081543,-0.019986571744084358,2.1614298820495605,0.7291073799133301,-2.3356823921203613,-2.6091079711914062,6.200643838383257e-07,0.02957034856081009,-0.0020631325896829367,0.5747240781784058,-0.35476014018058777,0.12438322603702545,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-0.5312843322753906,1.3743724822998047,1.1602023839950562,2.4136745929718018,-0.3596033453941345,-2.507387399673462,-28.224102020263672,-21.85055923461914,0.5721715092658997,1.4820215702056885,0.5997107625007629,2.5910327434539795,-0.9593956470489502,-1.4340366125106812,-28.138700485229492,-21.87929344177246,0.28608575463294983,0.17201077938079834,0.29985538125038147,-1.5144835710525513,-0.4796978235244751,2.319981575012207,-13.328350067138672,0.0,0.0
isaac,policy,1338,26.76,-0.5965883731842041,1.211033821105957,0.026390666142106056,1.068251132965088,0.26750460267066956,-0.5527057647705078,-3.638296604156494,-0.01797638274729252,-0.01544618234038353,1.723210334777832,0.0007990046869963408,-2.1729049682617188,0.8376091122627258,-1.9935426712036133,-2.6091346740722656,-7.30506144464016e-08,0.02759946882724762,-0.003647460602223873,0.5693663358688354,-0.3572430908679962,0.12488138675689697,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.5721715092658997,1.4820215702056885,0.5997107625007629,2.5910327434539795,-0.9593956470489502,-1.4340366125106812,-28.138700485229492,-21.87929344177246,1.134645700454712,1.796518087387085,0.9774377346038818,1.9427663087844849,-1.2005850076675415,0.7260096073150635,-27.984834671020508,-21.850353240966797,0.567322850227356,0.3292590379714966,0.4887188673019409,-1.8386168479919434,-0.6002925038337708,3.4000048637390137,-13.25141716003418,0.0,0.0
isaac,policy,1339,26.78,-0.5584197044372559,1.2097594738006592,-0.012129086069762707,1.061452865600586,0.22489453852176666,-0.5021600723266602,-3.638296127319336,-0.018025297671556473,-0.01531733013689518,1.9498268365859985,-0.24872104823589325,-1.6562196016311646,-0.7680524587631226,-1.93320631980896,2.581723213195801,6.769550964236259e-07,0.027031710371375084,0.006375412456691265,0.5723134875297546,-0.3648177981376648,0.1273629516363144,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,1.134645700454712,1.796518087387085,0.9774377346038818,1.9427663087844849,-1.2005850076675415,0.7260096073150635,-27.984834671020508,-21.850353240966797,0.8990412950515747,1.590052843093872,0.14118538796901703,1.9239253997802734,-0.38683927059173584,1.8083654642105103,-27.897449493408203,-21.82738494873047,0.44952064752578735,0.22602641582489014,0.07059269398450851,-1.8480372428894043,-0.19341963529586792,3.9411826133728027,-13.207724571228027,0.0,0.0
isaac,policy,1340,26.8,-0.5164122581481934,1.204162836074829,-0.047175083309412,1.0382728576660156,0.17292407155036926,-0.4498262405395508,-3.6382977962493896,-0.01801612414419651,-0.015300016850233078,2.10050368309021,-0.4904451072216034,-1.6418248414993286,-1.5583223104476929,-2.537416934967041,2.580301284790039,1.017098838929087e-06,0.03350568935275078,0.0060899751260876656,0.5736482739448547,-0.36505427956581116,0.12714272737503052,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.8990412950515747,1.590052843093872,0.14118538796901703,1.9239253997802734,-0.38683927059173584,1.8083654642105103,-27.897449493408203,-21.82738494873047,0.21126452088356018,1.335787296295166,-0.7580643892288208,2.777458906173706,1.1018407344818115,3.075711965560913,-27.841506958007812,-21.84263801574707,0.10563226044178009,0.09889364242553711,-0.3790321946144104,-1.421270489692688,0.5509203672409058,4.574855804443359,-13.179753303527832,0.0,0.0
isaac,policy,1341,26.82,-0.47093987464904785,1.2013134956359863,-0.08345213532447815,1.015844702720642,0.2152830809354782,-0.4138796329498291,-3.6382932662963867,-0.01801138184964657,-0.015404215082526207,2.174992322921753,-0.02117198333144188,-1.8226107358932495,-0.5568300485610962,2.2614238262176514,0.4442586898803711,5.124602466821671e-07,0.015999512746930122,0.005810346454381943,0.5753160119056702,-0.3584805428981781,0.12427088618278503,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.21126452088356018,1.335787296295166,-0.7580643892288208,2.777458906173706,1.1018407344818115,3.075711965560913,-27.841506958007812,-21.84263801574707,-1.2350101470947266,0.907768964767456,-1.7665201425552368,2.597196102142334,1.557077407836914,3.4699957370758057,-28.107330322265625,-21.68621253967285,-0.6175050735473633,-0.11511552333831787,-0.8832600712776184,-1.511401891708374,0.778538703918457,4.771997928619385,-13.312664985656738,0.0,0.0
isaac,policy,1342,26.84,-0.4251381456851959,1.2023077011108398,-0.12680888175964355,1.0019607543945312,0.2625057101249695,-0.3799581527709961,-3.6382710933685303,-0.017971565946936607,-0.015446798875927925,2.149019956588745,-0.08356184512376785,-2.174713373184204,-0.563149631023407,1.7665621042251587,0.7889464497566223,4.89410012960434e-07,0.024948494508862495,0.0013034166768193245,0.5765999555587769,-0.35724085569381714,0.12324634194374084,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.2350101470947266,0.907768964767456,-1.7665201425552368,2.597196102142334,1.557077407836914,3.4699957370758057,-28.107330322265625,-21.68621253967285,-2.3181681632995605,0.9446205496788025,-1.4356662034988403,2.5358970165252686,2.105067491531372,2.8480448722839355,-28.207387924194336,-21.597274780273438,-1.1590840816497803,-0.09668973088264465,-0.7178331017494202,-1.5420514345169067,1.052533745765686,4.46102237701416,-13.362693786621094,0.0,0.0
isaac,policy,1343,26.86,-0.40370920300483704,1.2014153003692627,-0.14845030009746552,0.9894071817398071,0.30290669202804565,-0.3450627326965332,-3.638282299041748,-0.017986634746193886,-0.015450984239578247,0.33301591873168945,-0.19505202770233154,-0.5277864933013916,-0.4316737651824951,0.9821112155914307,0.6187260746955872,7.150229066610336e-07,0.017678195610642433,0.001572580193169415,0.5770326852798462,-0.35871201753616333,0.12358255684375763,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.3181681632995605,0.9446205496788025,-1.4356662034988403,2.5358970165252686,2.105067491531372,2.8480448722839355,-28.207387924194336,-21.597274780273438,-2.7847750186920166,1.038800597190857,-0.43199825286865234,2.608609914779663,2.6611061096191406,1.1399832963943481,-28.261157989501953,-21.607648849487305,-1.3923875093460083,-0.04959970712661743,-0.21599912643432617,-1.5056949853897095,1.3305530548095703,3.6069915294647217,-13.389578819274902,0.0,0.0
isaac,policy,1344,26.88,-0.4383440315723419,1.198490858078003,-0.11006589233875275,0.9814119338989258,0.34262803196907043,-0.3042161464691162,-3.63828182220459,-0.01798902451992035,-0.01542314700782299,-2.0906150341033936,-0.2187427580356598,2.099295139312744,-0.1307087242603302,1.368452787399292,0.8970131278038025,8.880160748958588e-07,0.03211477771401405,-0.0010286613833159208,0.5800307989120483,-0.3600448668003082,0.12486930191516876,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.7847750186920166,1.038800597190857,-0.43199825286865234,2.608609914779663,2.6611061096191406,1.1399832963943481,-28.261157989501953,-21.607648849487305,-2.724886894226074,1.1717753410339355,0.1481122225522995,2.5227086544036865,2.6512374877929688,-1.5303157567977905,-28.287353515625,-21.725034713745117,-1.362443447113037,0.016887664794921875,0.07405611127614975,-1.5486456155776978,1.3256187438964844,2.2718420028686523,-13.402676582336426,0.0,0.0
isaac,policy,1345,26.900000000000002,-0.4818437993526459,1.196178913116455,-0.0668780729174614,0.9874663352966309,0.39045292139053345,-0.353085994720459,-3.638288974761963,-0.017981383949518204,-0.01534261368215084,-2.1771700382232666,-0.21658636629581451,2.171511650085449,0.29217782616615295,2.5006725788116455,-2.6089706420898438,9.704381227493286e-07,0.03292389586567879,0.0020709459204226732,0.5772762298583984,-0.3537556231021881,0.12159158289432526,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.724886894226074,1.1717753410339355,0.1481122225522995,2.5227086544036865,2.6512374877929688,-1.5303157567977905,-28.287353515625,-21.725034713745117,-2.438246726989746,1.1036581993103027,-0.2595020532608032,3.247605323791504,1.0983893871307373,-2.011687755584717,-28.34642219543457,-21.830286026000977,-1.219123363494873,-0.01717090606689453,-0.1297510266304016,-1.186197280883789,0.5491946935653687,2.031156063079834,-13.432210922241211,0.0,0.0
isaac,policy,1346,26.92,-0.5239288210868835,1.200343370437622,-0.027730802074074745,1.007444143295288,0.43798166513442993,-0.40520691871643066,-3.6382901668548584,-0.01791706308722496,-0.015391819179058075,-2.099557399749756,0.36031389236450195,1.8312524557113647,1.5436345338821411,2.0591237545013428,-2.6089096069335938,6.515765562653542e-07,0.030587952584028244,0.003971915226429701,0.5781348943710327,-0.34997692704200745,0.12107127904891968,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.438246726989746,1.1036581993103027,-0.2595020532608032,3.247605323791504,1.0983893871307373,-2.011687755584717,-28.34642219543457,-21.830286026000977,-1.9850448369979858,1.1855480670928955,0.15880843997001648,2.431100606918335,-0.5579109191894531,-2.512230634689331,-28.36634063720703,-21.83263397216797,-0.9925224184989929,0.023774027824401855,0.07940421998500824,-1.5944496393203735,-0.27895545959472656,1.7808846235275269,-13.442170143127441,0.0,0.0
isaac,policy,1347,26.94,-0.5675036907196045,1.207153558731079,0.007415990810841322,1.0352280139923096,0.3886503279209137,-0.4571850299835205,-3.638287305831909,-0.017951078712940216,-0.015448162332177162,-2.16615891456604,0.096758171916008,1.747556209564209,1.0745625495910645,-2.598093032836914,-2.6089322566986084,6.367918103933334e-07,0.01931457594037056,0.0010527502745389938,0.5771081447601318,-0.3538038730621338,0.12290520966053009,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.9850448369979858,1.1855480670928955,0.15880843997001648,2.431100606918335,-0.5579109191894531,-2.512230634689331,-28.36634063720703,-21.83263397216797,-0.44171127676963806,1.3431382179260254,1.131801962852478,2.48406982421875,-1.2356897592544556,-2.3974809646606445,-28.165605545043945,-21.83169937133789,-0.22085563838481903,0.1025691032409668,0.565900981426239,-1.567965030670166,-0.6178448796272278,1.8382594585418701,-13.341802597045898,0.0,0.0
